@timestamp,@message
2024-06-04 19:13:56.667,"REPORT RequestId: e7d5751c-4af8-4c37-806a-cf5c63d2b7d1	Duration: 433.56 ms	Billed Duration: 434 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.653,"REPORT RequestId: 833789e5-90f1-46db-84a4-50f1e9a2ad89	Duration: 697.12 ms	Billed Duration: 698 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.600,"REPORT RequestId: 7c1253b3-b6e4-4b15-8935-f5123934eaae	Duration: 626.86 ms	Billed Duration: 627 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.572,"REPORT RequestId: 592d92ce-0553-4d35-8a1b-4ca834a20e10	Duration: 359.82 ms	Billed Duration: 360 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.463,"REPORT RequestId: 80a82ec5-d695-4681-8793-8c94253db209	Duration: 329.19 ms	Billed Duration: 330 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.421,"REPORT RequestId: 47b95684-795f-43b3-82e5-dc5c91345763	Duration: 702.07 ms	Billed Duration: 703 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.342,"REPORT RequestId: 0d3422af-1190-4862-bdce-e01669fc369d	Duration: 256.13 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.332,"REPORT RequestId: 03def8ff-f357-4ca8-a6f4-e8abdc231b5e	Duration: 300.02 ms	Billed Duration: 301 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.171,"REPORT RequestId: 2a8e354a-560e-4f4c-88c9-4af580051a9c	Duration: 509.09 ms	Billed Duration: 510 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.122,"REPORT RequestId: 5ecd1e64-bc0d-4462-932d-a59a811a578f	Duration: 289.85 ms	Billed Duration: 290 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.082,"REPORT RequestId: 5a6fa633-7bad-4b84-82e5-089ab5e85dcc	Duration: 299.44 ms	Billed Duration: 300 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.063,"REPORT RequestId: 7622b8c3-8451-4e9c-bc44-7758a1a9d496	Duration: 440.63 ms	Billed Duration: 441 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:56.010,"REPORT RequestId: 0ada6b3c-8336-4264-9fe8-2793bcf3b864	Duration: 277.69 ms	Billed Duration: 278 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.982,"REPORT RequestId: 5bf3961d-dc52-4b58-8bd2-6f030b546417	Duration: 236.72 ms	Billed Duration: 237 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.980,"REPORT RequestId: 06aac299-f258-43d5-b8b0-2be895ada7eb	Duration: 567.67 ms	Billed Duration: 568 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.979,"REPORT RequestId: 616e3da1-8f84-485d-ab1b-84e6f46e1396	Duration: 620.30 ms	Billed Duration: 621 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.931,"REPORT RequestId: 60cf9fbb-84f9-4291-a9ff-d646b92e075f	Duration: 397.20 ms	Billed Duration: 398 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.899,"REPORT RequestId: 2a709a42-0439-48f2-9b60-fc966e86970c	Duration: 451.26 ms	Billed Duration: 452 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.783,"REPORT RequestId: 2e690166-e586-4b26-a9e5-7f65ab4220fe	Duration: 479.82 ms	Billed Duration: 480 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.760,"REPORT RequestId: 3f46ac32-8138-451a-9699-28114a5a739d	Duration: 582.85 ms	Billed Duration: 583 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.727,"REPORT RequestId: 1942a9d6-f350-4272-a24d-3f69b0ba335a	Duration: 646.42 ms	Billed Duration: 647 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.689,"REPORT RequestId: a2d2496d-c388-4787-a52b-3fbaa1598bda	Duration: 419.19 ms	Billed Duration: 420 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.681,"REPORT RequestId: 8583a203-79b6-4ae8-bfbd-a1590e9f79c1	Duration: 554.51 ms	Billed Duration: 555 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.476,"REPORT RequestId: 782aa46f-e2e6-4c6b-8d96-7ec8f710a3ce	Duration: 442.02 ms	Billed Duration: 443 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.465,"REPORT RequestId: b0b574e2-a15a-4e27-a76c-de02857263b4	Duration: 243.87 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.440,"REPORT RequestId: 8ede18c9-047b-4986-a70b-f353aa884eee	Duration: 504.80 ms	Billed Duration: 505 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.296,"REPORT RequestId: 52ebf0d2-8b15-4f18-9bc8-f091d4421442	Duration: 564.06 ms	Billed Duration: 565 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.275,"REPORT RequestId: c183742d-fa19-4a63-bbd4-4f34337e7018	Duration: 318.47 ms	Billed Duration: 319 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.257,"REPORT RequestId: e1e731bb-0bd5-44bb-81b5-ee54fee219f5	Duration: 508.42 ms	Billed Duration: 509 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.154,"REPORT RequestId: 874b8558-128d-4967-87d2-f52905388475	Duration: 541.56 ms	Billed Duration: 542 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:55.002,"REPORT RequestId: 08e415d4-ece2-47ee-a4b0-38ffa296568f	Duration: 305.63 ms	Billed Duration: 306 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.993,"REPORT RequestId: 6f4c1434-be6a-492b-aa51-a35ec5cd5a12	Duration: 211.17 ms	Billed Duration: 212 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.990,"REPORT RequestId: 577c95aa-219e-4ff0-878b-4dce89eb0dcb	Duration: 309.35 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.938,"REPORT RequestId: 5aac7d2c-eb90-44df-afcc-e02c17eb54fa	Duration: 302.36 ms	Billed Duration: 303 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.937,"REPORT RequestId: ffbeafcf-de4d-4036-9a65-d9dc5b914d09	Duration: 628.66 ms	Billed Duration: 629 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.932,"REPORT RequestId: 1c1cbff1-4bea-4fbd-ba52-4f1251f5da82	Duration: 1307.83 ms	Billed Duration: 1308 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.871,"REPORT RequestId: 44b42927-c1f2-4a79-ac0b-d8de197e9446	Duration: 465.17 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.811,"REPORT RequestId: 9bee6835-a19f-4939-a4ec-0dbf02d22690	Duration: 448.70 ms	Billed Duration: 449 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.757,"REPORT RequestId: 1dcd2527-c1bd-44bb-aa98-e4a2506dd39b	Duration: 290.26 ms	Billed Duration: 291 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.714,"REPORT RequestId: f8142cd3-0a9f-4040-8f1e-c821cc9ee5ac	Duration: 445.95 ms	Billed Duration: 446 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.628,"REPORT RequestId: f35dcafb-4e59-4f85-8461-276ff0d30cac	Duration: 443.58 ms	Billed Duration: 444 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.614,"REPORT RequestId: 9aad84fc-7ec3-4b4f-ad73-adcc4810b1e0	Duration: 499.33 ms	Billed Duration: 500 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.519,"REPORT RequestId: 5969906b-db72-41a4-b29d-ae6dc141d2d9	Duration: 286.74 ms	Billed Duration: 287 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.454,"REPORT RequestId: 69cdc354-e7e5-4a64-a6d8-2c1976810d45	Duration: 379.04 ms	Billed Duration: 380 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.394,"REPORT RequestId: a30ac001-c733-4f00-a9ba-195d317ea2b3	Duration: 361.33 ms	Billed Duration: 362 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.303,"REPORT RequestId: a1781517-aede-4371-94a8-97d9e7802151	Duration: 378.62 ms	Billed Duration: 379 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.273,"REPORT RequestId: bfbc8401-c93b-4173-8b71-ed7e88219424	Duration: 531.61 ms	Billed Duration: 532 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.191,"REPORT RequestId: 510e891c-ee5b-4e1d-9273-d04e98dcb7f8	Duration: 217.34 ms	Billed Duration: 218 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.125,"REPORT RequestId: 0171023b-cbd1-476e-bfd1-51983123f6ab	Duration: 504.35 ms	Billed Duration: 505 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.043,"REPORT RequestId: 70936a5f-37c5-4db6-84db-984efc81d3b0	Duration: 441.33 ms	Billed Duration: 442 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.043,"REPORT RequestId: 419e6621-9bb2-48b0-9ece-eafd9f027868	Duration: 340.81 ms	Billed Duration: 341 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:54.020,"REPORT RequestId: 3c2f27ce-831b-48ff-8154-7b29dc5be3e8	Duration: 290.59 ms	Billed Duration: 291 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.961,"REPORT RequestId: 13c19844-3de1-4841-be76-53d28fcee9d2	Duration: 625.08 ms	Billed Duration: 626 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.939,"REPORT RequestId: 1889299e-600b-4889-b6c1-b19751314aa6	Duration: 256.21 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.726,"REPORT RequestId: 4746500f-7de2-4951-aa0e-a8bbef458ab8	Duration: 321.19 ms	Billed Duration: 322 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.712,"REPORT RequestId: 0516fd68-a00d-4797-ae5f-a7d118be2833	Duration: 537.12 ms	Billed Duration: 538 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.706,"REPORT RequestId: 6bfd6d24-074c-4f29-bba7-aef4955d534d	Duration: 444.39 ms	Billed Duration: 445 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.697,"REPORT RequestId: b3f24d2a-a30f-4aea-ae7a-3016326a60bc	Duration: 332.11 ms	Billed Duration: 333 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.606,"REPORT RequestId: abea29bc-b07e-4fb7-9602-817a54e1c11a	Duration: 391.89 ms	Billed Duration: 392 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.537,"REPORT RequestId: a1d56c9d-979c-4cda-bf78-a1c4170da7f7	Duration: 233.29 ms	Billed Duration: 234 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.498,"REPORT RequestId: afda3fcb-fe45-46ea-abde-194551e57dce	Duration: 378.52 ms	Billed Duration: 379 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.381,"REPORT RequestId: bf553fae-28fd-4a1e-b555-d191bf323739	Duration: 308.65 ms	Billed Duration: 309 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.275,"REPORT RequestId: 9c1ff846-defd-484a-a83a-4e8c9c78636f	Duration: 301.30 ms	Billed Duration: 302 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.263,"REPORT RequestId: 089dd476-2ada-41b2-892d-381ef7dee922	Duration: 658.08 ms	Billed Duration: 659 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.210,"REPORT RequestId: 862386fa-516a-46a1-a498-7ac463a9d7cd	Duration: 592.38 ms	Billed Duration: 593 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.201,"REPORT RequestId: 679b87ad-c29b-4490-94c1-e63dcf254f96	Duration: 497.02 ms	Billed Duration: 498 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.173,"REPORT RequestId: 4a18da58-0686-4620-b417-235bd549b7ef	Duration: 238.58 ms	Billed Duration: 239 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.143,"REPORT RequestId: 17e325fc-435a-4c25-bcce-d29e110a56cd	Duration: 492.44 ms	Billed Duration: 493 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.126,"REPORT RequestId: 9a0be94d-bb70-46e6-a082-37a59f257748	Duration: 415.24 ms	Billed Duration: 416 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.124,"REPORT RequestId: b14b6d75-629e-48e0-93d0-9787d664bf96	Duration: 813.87 ms	Billed Duration: 814 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:53.096,"REPORT RequestId: 55b5ce32-96c6-472a-80c9-33061b53c590	Duration: 509.73 ms	Billed Duration: 510 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:52.927,"REPORT RequestId: 4f5226db-e9c8-49ca-87b7-3c89b349ac53	Duration: 232.63 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:52.879,"REPORT RequestId: 4c3c0d24-a94d-44b7-a1f5-7ac38678dbc6	Duration: 662.61 ms	Billed Duration: 663 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:52.740,"REPORT RequestId: a2d3d6f8-6daf-44f8-adb7-de604d7aa461	Duration: 618.62 ms	Billed Duration: 619 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
